10000004,120.4129410,37.3668130
10000007,113.0220840,28.1153730
10000016,116.4220670,40.0744540
10000026,105.6858670,38.8403120
10000032,116.7594770,39.6050480
10000036,106.2384940,38.4924600
10000037,121.4890310,31.2641770
10000039,114.2644110,30.5868450
10000041,125.3306020,43.8219540
10000052,102.6984490,25.0648070
10000084,123.9587360,47.3516850
10000107,86.1617800,41.7702930
10000108,112.7947810,34.9132950
10000110,122.1164050,30.0226150
10000111,110.9206520,23.3739210
10000117,113.6735910,34.7646490
10000119,119.3034700,26.0804290
10000124,115.7883640,28.1909630
10000125,98.2655450,39.7801510
10000126,119.9625980,31.7709340
10000128,112.2115340,25.9186110
10000161,113.0185240,28.0658620
10000174,114.9639420,22.7646890
10000191,109.6931760,27.4469540
10000205,116.4038740,39.9148891
10000206,114.4661200,38.0190720
10000207,114.4391990,23.0919820
10000227,110.7924860,32.6519710
10000232,118.3059060,29.7124600
10000249,117.6592560,39.0329520
10000250,116.0715280,35.3851290
10000253,112.9147930,29.8166400
10000255,121.3838250,31.1148830
10000291,113.6498650,34.7444430
10000292,114.7240040,23.7784800
10000293,106.6373070,30.4590650
10000298,115.7200330,36.8441760
10000304,116.6877300,23.3726220
10000305,121.2477590,28.1156060
10000308,121.6301800,29.9334050
10000312,113.3935510,22.5434240
10000316,116.6783410,29.0062420
10000348,120.4574990,41.5798210
10000349,110.7184970,35.5856080
10000351,118.3156200,33.9635600
10000355,120.6187150,30.0842800
10000356,110.7913050,32.6324290
10000358,119.5482580,35.4511520
10000359,112.2111720,31.0367780
10000364,106.4922900,29.5350680
10000365,119.9599040,31.7811600
10000366,114.7137390,23.7638130
10000382,110.5035390,38.8517710
10000383,119.9814850,31.8157960
10000384,118.3176380,35.2559490
10000394,108.9528330,34.2676780
10000396,119.5840020,31.9924690
10000397,116.4038740,39.9148891
10000402,119.0254450,25.4446990
10000403,113.0195270,28.1174500
10000404,86.0924230,44.3087700
10000405,110.9847260,32.5427620
10000417,116.4254590,40.0395490
10000420,113.3994220,22.5223150
10000422,121.2376200,31.0222810
10000423,87.5628820,43.8228290
10000428,119.1859670,31.9485000
10000429,120.2810200,31.4779820
10000430,113.0140010,28.1925410
10000437,116.4610020,39.9443540
10000445,110.4931540,29.1303320
10000446,87.6244400,43.8307630
10000454,119.6667090,31.3943760
10000477,112.4828390,23.0544610
